Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[5]	[[5.990110994350001, 28.46100324565]]	[3.7562631464899994, 74.90518867129501]	0.9398263160320968	0.8860757297691613	3	629.8586253896475	49994	7034	0.07692307692307693	1956.859133142466	19367	19367	676	676	1	0.9330919754938319	212.26399999999995	0.9398263160320968	0.9398263160320968	0.8832735043064627	1
[5]	[[-4.972920375400001, 27.558646998760004]]	[9.423418578169997, 55.38637874244]	0.879408026546931	0.7390603636961472	1	609.7975454178543	49994	7319	0.07692307692307693	613.1045808942466	19532	23406	686	822	1	0.872860907525511	310.072	0.879408026546931	0.879408026546931	0.7733584771551676	1
[5]	[[28.726721000619996, 45.70472847938]]	[35.444899735039996, 93.41333800206002]	0.8308917883971947	0.7684081179790359	2	598.8655367090716	49984	7431	0.07692307692307693	1181.9548022158488	13045	14494	460	511	1	0.8250407022272694	166.34533333333331	0.8308917883971947	0.8308917883971947	0.6903811640258886	1
[11, 5]	sub(X5, sub(X11, X5))	None	0.9999170925739072	0.8451636113052023	2	606.5041776128172	49984	7475	13.0	1206.350693437605	30730	42525	1499	1500	1	0.9512935226441045	749.0	0.9999170925739072	0.9999170925739072	0.9998341920214556	1
[5]	[[6.831405313209997, 28.643124221039997]]	[-8.621900440150004, 61.28754212015001]	0.9512766761991617	0.853304517275695	2	631.1521488897879	49994	8119	0.07692307692307693	1309.6255816007338	18011	18627	645	667	1	0.9442270991028705	272.81399999999996	0.9512766761991617	0.9512766761991617	0.9049273146805247	1
[5]	[[18.770746566940005, 50.79153719793]]	[41.15899430504, 104.46128510557]	0.8902444037710466	0.8333338565353618	4	610.9428082781463	49984	8418	0.07692307692307693	2439.3925517384146	25973	26222	937	946	1	0.8836077370815197	330.92933333333326	0.8902444037710466	0.8902444037710466	0.7925350984456663	1
[5]	[[31.789767632070003, 44.28887087767]]	[67.580828931605, 118.514851368395]	0.9966393498241986	0.9288614642241906	3	590.949615097201	49984	8862	0.07692307692307693	1774.3110566145037	10523	10523	384	384	1	0.9894489297644676	235.264	0.9966393498241986	0.9966393498241986	0.9932899936180012	1
[11, 5]	max(add(add(X5, X5), X11), X5)	None	0.9999836744730392	0.9185744553150965	4	606.5041776128172	49994	8898	13.0	2412.70138687521	40941	41102	1499	1500	1	0.9831948080023184	749.0	0.9999836744730392	0.9999836744730392	0.9999673492126011	1
[5, 6]	max(add(add(X5, X5), X6), X5)	None	0.9999959975053274	0.9404861051312264	2	606.5041776128172	49994	9128	13.0	1206.350693437605	40805	40872	1499	1500	1	0.9890991239595384	749.0	0.9999959975053274	0.9999959975053274	0.9999919950266748	1
[5]	[[-4.972920375400001, 30.94585179104]]	[3.50985235099499, 62.397525122135]	0.8957621635803126	0.8060219032532223	5	611.8886046794661	49994	9186	0.07692307692307693	3067.429256341139	23398	24839	860	913	1	0.8890825055368281	336.5466666666666	0.8957621635803126	0.8957621635803126	0.8023898537020827	1
[5]	[[-4.972920375400001, 22.39980497048]]	[-8.621900440150004, 72.420588589005]	0.9160757137719654	0.8596624993609824	2	601.5825396557678	49994	9186	0.07692307692307693	1194.1192955303432	18340	18340	674	674	1	0.9094151474528529	226.91333333333336	0.9160757137719654	0.9160757137719654	0.8391947133628158	1
[5, 11, 3]	[[-0.5234984256699997, 14.95644956967], [2.9578499999999996, 0.49900000000000005], [-10.0, 29.5]]	[9.423418578169997, 55.38637874244]	1.0	1.0	1	386.4428410605846	9200	9200	0.23076923076923078	386.4428410605846	1	1	1	1	1	1.0	1	1.0	1.0	1.0	1
[5]	[[22.26732687637, 47.73322991306]]	[55.303606649315, 104.46128510557]	0.9197521518431864	0.7949036778077128	2	610.9360446511264	49984	9613	0.07692307692307693	1219.6751395347699	18579	20676	690	768	1	0.9129139357147086	306.512	0.9197521518431864	0.9197521518431864	0.8459440208201717	1
[5]	[[38.118412814920006, 52.81973165223]]	[68.72055084733, 119.627820195265]	0.9961814506493871	0.9250609387120068	2	579.1517876246708	49913	9738	0.07692307692307693	1158.3035752493415	10331	10331	385	385	1	0.9889698425896547	240.24	0.9961814506493871	0.9961814506493871	0.9923774826179174	1
[5]	[[21.07561611948, 50.47612770280001]]	[64.58898211443, 119.17673249557001]	0.7630027446360369	0.6389267059905768	2	609.8459419828667	49984	9779	0.07692307692307693	1216.2685686964587	16536	23324	617	870	1	0.757327402583444	259.14	0.7630027446360369	0.7630027446360369	0.5821731883221254	1
[2, 5]	max(add(X5, X5), X2)	None	0.9999610861648367	0.8875525496492285	1	606.5041776128172	49984	9858	13.0	603.1753467188025	39104	40142	1499	1500	1	0.972372105809681	749.0	0.9999610861648367	0.9999610861648367	0.99992217384396	1
[5]	[[21.07561611948, 50.79153719793]]	[68.72055084733, 119.17673249557001]	0.7103661648928629	0.5903601976292372	1	609.8459419828667	49984	10903	0.07692307692307693	608.1342843482294	14706	22681	564	870	1	0.7050846249388806	236.88	0.7103661648928629	0.7103661648928629	0.504620088224594	1
[5]	[[-4.972920375400001, 13.4942943205]]	[-10.613166110380002, 33.329912070380004]	0.9992054756316924	0.932220079723421	1	598.67148180667	49994	11198	0.07692307692307693	592.049190322922	10547	10547	408	408	1	0.991798948338752	289.952	0.9992054756316924	0.9992054756316924	0.9984115825323566	1
[5]	[[-4.972920375400001, 20.6565471309]]	[13.318943194199996, 44.472417670875004]	0.901114029190689	0.6921525559367998	1	601.2079144160264	49994	11254	0.07692307692307693	596.3279578438015	11956	15966	463	618	1	0.8944289951693228	272.244	0.901114029190689	0.901114029190689	0.8120064936042778	1
[5]	[[-4.972920375400001, 14.95644956967]]	[-8.621900440150004, 62.397525122135]	0.9560536276324328	0.8651112272597645	3	599.0156986743036	49994	11274	0.07692307692307693	1776.1388594197479	11718	11718	454	454	1	0.9493100617366295	193.70666666666665	0.9560536276324328	0.9560536276324328	0.9140385389091346	1
[5]	[[-4.972920375400001, 32.99359460565]]	[-7.509721614060003, 61.28754212015001]	0.79204761854216	0.7408608411681961	2	611.5995918655916	49994	12045	0.07692307692307693	1225.5605071562093	21191	24584	837	971	1	0.786142603985415	295.1819999999999	0.79204761854216	0.79204761854216	0.6273394300383069	1
[2, 11, 5]	add(add(X5, add(X5, X2)), X11)	None	1.0	0.948743570765118	4	606.5041776128172	49994	12515	13.0	2412.70138687521	37472	37485	1499	1500	1	0.9910168332222011	749.0	1.0	1.0	1.0	1
[5]	[[-4.972920375400001, 28.643124221039997]]	[-4.629884621525001, 61.28754212015001]	0.9384083941191296	0.8377281172195438	3	610.0043804573057	49994	12594	0.07692307692307693	1840.5256667420256	20876	21426	837	859	1	0.9314080646953872	357.67799999999994	0.9384083941191296	0.9384083941191296	0.8806103141532436	1
[5]	[[1.7339059680799966, 31.673545796480003]]	[13.318943194199996, 63.35355998183]	0.8524448184795597	0.7369308885343895	1	616.7256951211133	49994	12609	0.07692307692307693	625.2951541042806	18422	21885	739	878	1	0.8460953795733334	306.4386666666667	0.8524448184795597	0.8524448184795597	0.7266621685526494	1
[5]	max(mul(-3, 0), max(add(X5, X5), -6))	None	0.9999610855762497	0.8875518508843852	4	606.5041776128172	49984	12678	13.0	2412.70138687521	36244	37322	1499	1500	1	0.9723718238009432	749.0	0.9999610855762497	0.9999610855762497	0.9999221726668318	1
