Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[2, 4]	[[1.2000000000000002, 4.8], [10.175, 17.825]]	[9.5, 36.5]	0.34177991440465905	0.9425925925925926	1	677.2018776081461	9826	0	0.3333333333333333	677.2018776081461	701	701	36	36	1	0.9686071901289806	8.513026052104209	0.34177991440465905	0.34177991440465905	0.11681350989045607	1
[2, 4, 3, 0, 5]	[[-1.35, 1.35], [-2.250000000000001, 8.25], '1', '1', '5']	[-6.0, 12.0]	0.33545423853547124	0.9666666666666667	1	573.6760005203198	8043	0	0.8333333333333334	573.6760005203198	21	21	2	2	1	0.9968377962920697	1.5791583166332666	0.33545423853547124	0.33545423853547124	0.11252954615141283	1
[2, 4, 3, 0, 5]	[[3.25, 8.75], [8.075, 13.925], '2', '5', '5']	[15.275, 42.725]	0.707108699450378	1.0	1	620.2007283973004	9545	0	0.8333333333333334	620.2007283973004	21	21	2	2	1	1.00000000000145	0.5811623246492985	0.707108699450378	0.707108699450378	0.500002712838405	1
[2, 4]	[[1.7, 4.3], [9.825, 20.175]]	[12.975, 35.025]	0.35955072713048136	0.9259259259259259	1	678.965882505496	9826	0	0.3333333333333333	678.965882505496	1001	1001	51	51	1	0.973600691047253	17.27254509018036	0.35955072713048136	0.35955072713048136	0.12927672538005786	1
[2, 4, 3, 0]	[[-0.5499999999999998, 6.55], [5.05, 8.95], '2', '4']	[3.3999999999999986, 28.6]	0.330714090159633	0.9333333333333333	1	631.9878492842008	9655	0	0.6666666666666666	631.9878492842008	41	41	3	3	1	0.9797281524677453	1.0821643286573148	0.330714090159633	0.330714090159633	0.10937180943011386	1
[2, 4, 3]	[[6.85, 11.15], [2.85, 9.15], '3']	[20.4, 45.6]	0.34754309693004104	0.9287878787878788	1	652.6294273993801	9747	0	0.5	652.6294273993801	421	421	22	22	1	0.9836084893798388	9.7875751503006	0.34754309693004104	0.34754309693004104	0.12078620422372391	1
[2, 4, 3]	[[1.35, 8.65], [1.85, 8.15], '1']	[13.025, 26.975]	0.2637853865693102	0.5809523809523811	1	681.9086982655433	9851	0	0.5	679.8858728319292	522	825	26	42	1	0.668275507926375	9.75551102204409	0.2637853865693102	0.2637853865693102	0.06958273016752042	1
[2]	[[3.45, 6.55]]	[12.125, 27.875]	0.4018599993522801	0.7121765601217656	1	685.1948649679014	9964	0	0.16666666666666666	683.5524706404324	2244	2924	112	146	1	0.8594855456959902	49.97194388777555	0.4018599993522801	0.4018599993522801	0.1614914590794146	1
[2, 4]	[[5.8, 10.2], [2.0, 8.0]]	[13.025, 44.975]	0.34694364765608854	0.9114074074074074	1	670.9094844798312	9964	0	0.3333333333333333	672.4013368746704	1484	1484	75	75	1	0.9213706742203301	16.983967935871746	0.34694364765608854	0.34694364765608854	0.12036989464891211	1
[2, 4, 3, 0]	[[7.8, 12.2], [1.125, 10.875], '0', '0']	[20.474999999999998, 51.525000000000006]	0.33381351721068037	0.9309999999999999	1	635.5168928698419	9571	0	0.6666666666666666	635.5168928698419	81	81	5	5	1	0.9843335179670959	2.2244488977955914	0.33381351721068037	0.33381351721068037	0.1114314642725652	1
[2, 4, 3, 0]	[[5.15, 8.85], [2.5250000000000004, 13.475], '0', '3']	[22.7, 35.3]	0.3382546673023736	0.9733333333333334	1	673.6553841306498	8147	0	0.6666666666666666	673.6553841306498	81	81	5	5	1	0.996813162424308	3.1362725450901805	0.3382546673023736	0.3382546673023736	0.11441621995183944	1
[2, 4, 3, 0]	[[1.5499999999999998, 6.45], [9.15, 14.85], '0', '5']	[16.35, 31.65]	0.324127326133963	0.8148148148148148	1	679.2647387878211	9311	0	0.6666666666666666	679.2647387878211	81	101	5	6	1	0.9419833889913883	2.282565130260521	0.324127326133963	0.324127326133963	0.10505852354675241	1
[2, 4, 3]	[[2.6999999999999997, 9.3], [-2.875, 6.875], '1']	[7.85, 32.15]	0.33475318171117685	0.8888888888888888	1	680.7484219198111	9982	0	0.5	678.4355273997639	683	683	35	35	1	0.925184537953285	10.170340681362724	0.33475318171117685	0.33475318171117685	0.11205969266575619	1
[2, 4]	[[2.3499999999999996, 7.65], [-1.85, 3.85]]	[6.1, 25.9]	0.3864349949115673	0.9197916666666667	1	681.7878073391744	9982	0	0.3333333333333333	678.382436209325	1265	1265	64	64	1	0.9818303519596784	29.88376753507014	0.3864349949115673	0.3864349949115673	0.14933200529230303	1
[2, 4]	[[2.0500000000000003, 7.949999999999999], [-1.2999999999999998, 5.3]]	[7.550000000000001, 26.45]	0.40803255524221294	0.9202614379084968	1	681.9941417293581	9982	0	0.3333333333333333	678.7854330651526	1685	1685	85	85	1	0.9823227844097226	40.20040080160321	0.40803255524221294	0.40803255524221294	0.16649056613748955	1
[2, 4, 3, 0]	[[-1.15, 5.15], [8.025, 15.975], '3', '3']	[9.0, 27.0]	0.31730813564753363	0.8095238095238095	1	671.7837831511688	9712	0	0.6666666666666666	671.7837831511688	101	121	6	7	1	0.913731854630721	2.2685370741482966	0.31730813564753363	0.31730813564753363	0.1006844529481136	1
[2, 4]	[[5.65, 10.35], [-2.775, 2.775]]	[8.474999999999998, 39.525000000000006]	0.28453174001293285	0.9048433048433049	1	657.4288800342696	9720	0	0.3333333333333333	652.536100042837	762	762	39	39	1	0.7624493932838613	6.096192384769537	0.28453174001293285	0.28453174001293285	0.08095831107478721	1
[2]	[[0.6499999999999999, 7.35]]	[16.675, 33.325]	0.23368310603300932	0.5931351733899499	1	668.1220088049577	9964	0	0.16666666666666666	679.3466434906895	4128	6275	206	314	1	0.3643688187410908	42.3927855711423	0.23368310603300932	0.23368310603300932	0.05460779404523468	1
[2, 4, 3]	[[1.65, 4.35], [2.9749999999999996, 13.025], '1']	[8.9, 25.1]	0.35430312164847494	0.917094017094017	1	680.4276135989131	9826	0	0.5	680.4276135989131	503	503	26	26	1	0.9834744561543232	13.390781563126254	0.35430312164847494	0.35430312164847494	0.12553070200985403	1
[2, 4, 3, 0, 5]	[[2.55, 5.45], [0.4249999999999998, 9.575], '3', '4', '6']	[5.525, 28.475]	0.332355522334863	0.9481481481481482	1	648.3728143228229	7612	0	0.8333333333333334	648.3728143228229	41	41	3	3	1	0.986648361105162	1.124248496993988	0.332355522334863	0.332355522334863	0.11046019322647961	1
[2, 4, 3]	[[7.65, 10.35], [1.4499999999999997, 6.550000000000001], '0']	[22.9, 39.1]	0.3437977901789721	0.9537037037037037	1	644.7737461991228	9571	0	0.5	644.7737461991228	221	221	12	12	1	0.9930205595585557	6.637274549098196	0.3437977901789721	0.3437977901789721	0.11819692053194453	1
[2, 4]	[[4.4, 11.6], [9.3, 14.7]]	[22.5, 49.5]	0.41566681212792983	0.8961298377028714	1	661.1728172459523	9959	0	0.3333333333333333	670.9180108543757	1765	1765	89	89	1	0.9756173857739905	44.410821643286575	0.41566681212792983	0.41566681212792983	0.1727788987045957	1
[2]	[[6.1, 9.9]]	[21.15, 50.85]	0.440797854892244	0.8990289069557363	1	665.5090754405152	9944	0	0.16666666666666666	664.5408456440549	2427	2447	122	123	1	0.9737181968637	55.939879759519044	0.440797854892244	0.440797854892244	0.1943027488776038	1
[2, 4, 3, 0, 5]	[[6.15, 9.85], [11.3, 16.7], '2', '3', '8']	[24.5, 51.5]	0.334214057751735	0.9638888888888889	1	603.0510938781974	9120	0	0.8333333333333334	603.0510938781974	21	21	2	2	1	0.9949187818561396	1.12625250501002	0.334214057751735	0.334214057751735	0.11169903639888007	1
[2]	[[6.45, 13.55]]	[21.875, 42.125]	0.480454466614332	0.8601532567049811	1	656.6463093353917	9944	0	0.16666666666666666	658.1160672628388	3289	3469	165	174	1	0.9564168653401365	74.33867735470942	0.480454466614332	0.480454466614332	0.23083649448966226	1
[2, 4, 3]	[[1.1, 4.9], [9.15, 14.85], '0']	[15.375, 26.625]	0.34901642746461137	0.9523809523809524	1	680.382265696909	9693	0	0.5	680.382265696909	261	261	14	14	1	0.9942181759528166	9.314629258517034	0.34901642746461137	0.34901642746461137	0.12181246664016032	1
[2, 4]	[[3.0500000000000003, 8.95], [12.225, 17.775]]	[16.575, 49.425]	0.3519467082435869	0.9198345153664302	1	672.6440650414188	9959	0	0.3333333333333333	675.8050813017735	922	922	47	47	1	0.9643102183704546	14.410821643286575	0.3519467082435869	0.3519467082435869	0.1238664854434965	1
[2, 4, 3, 0]	[[6.45, 13.55], [1.6749999999999998, 6.325], '0', '2']	[19.825, 48.175]	0.335671779137959	0.9681111111111111	1	627.1226866100803	8102	0	0.6666666666666666	627.1226866100803	81	81	5	5	1	0.9937399501338183	2.0841683366733466	0.335671779137959	0.335671779137959	0.11267554330964272	1
[2]	[[3.3, 8.7]]	[12.200000000000001, 33.8]	0.4179525924231582	0.7972727272727269	2	681.6616476592285	9964	0	0.16666666666666666	1368.6064725802275	3907	4408	195	220	1	0.8373644759312775	59.20841683366734	0.4179525924231582	0.4179525924231582	0.1746843695132386	1
[2, 4]	[[6.0, 12.0], [4.525, 9.475]]	[28.375, 39.625]	0.3791483269146984	0.8099773242630386	1	658.804860057526	9747	0	0.3333333333333333	658.804860057526	821	961	42	49	1	0.9636641646150469	28.252505010020037	0.3791483269146984	0.3791483269146984	0.14375345380221502	1
[2, 4, 3, 0]	[[0.44999999999999996, 3.55], [10.075, 15.925], '1', '4']	[12.7, 25.3]	0.707115605702652	1.0	1	605.3118593991403	7635	0	0.6666666666666666	605.3118593991403	21	21	2	2	1	1.00000000000145	1.246492985971944	0.707115605702652	0.707115605702652	0.5000124798282284	1
[2]	[[3.9, 8.1]]	[13.025, 26.975]	0.26394001013328805	0.5166666666666658	2	681.6616476592285	9964	0	0.16666666666666666	1368.6064725802275	2446	4408	122	220	1	0.49161607657121575	36.90981963927855	0.26394001013328805	0.26394001013328805	0.06966432894916019	1
[2, 4, 3, 0, 5]	[[4.3, 7.7], [-4.125, 4.125], '2', '2', '9']	[1.8000000000000007, 34.2]	0.7071073362750638	1.0	1	600.997937434084	5643	0	0.8333333333333334	600.997937434084	21	21	2	2	1	1.00000000000145	0.3126252505010021	0.7071073362750638	0.7071073362750638	0.5000007850140162	1
[2, 4, 3, 0]	[[1.7999999999999998, 6.2], [-2.2, 6.2], '1', '3']	[-0.625, 28.625]	0.3329217321805671	0.9324652777777778	1	669.7698128293463	9627	0	0.6666666666666666	669.7698128293463	141	141	8	8	1	0.9767840334761845	2.6773547094188377	0.3329217321805671	0.3329217321805671	0.11083687975810924	1
[2, 4, 3, 0, 5]	[[2.0500000000000003, 7.949999999999999], [3.3499999999999996, 12.65], '1', '2', '6']	[11.75, 34.25]	0.3314983009041745	0.9444444444444444	1	667.9856933297127	9755	0	0.8333333333333334	667.9856933297127	61	61	4	4	1	0.9815972052405719	1.282565130260521	0.3314983009041745	0.3314983009041745	0.10989112350235461	1
[2, 4, 3]	[[3.35, 10.65], [1.6500000000000004, 10.35], '0']	[11.249999999999998, 42.75]	0.24215230834554732	0.8619385342789598	2	682.4297460223029	9667	0	0.5	1356.3036953996207	924	924	47	47	1	0.6041609496263907	8.947895791583164	0.24215230834554732	0.24215230834554732	0.05863774043707703	1
[2, 4, 3]	[[4.6, 9.4], [7.8, 16.2], '0']	[16.575, 49.425]	0.3416698285009644	0.9313141025641025	1	680.5216005872094	9959	0	0.5	679.1520007340117	502	502	26	26	1	0.9725493292099202	7.971943887775552	0.3416698285009644	0.3416698285009644	0.11673827170787841	1
[2, 4, 3, 0, 5]	[[5.1, 8.9], [10.175, 17.825], '2', '1', '9']	[27.35, 42.65]	0.707116418069681	1.0	1	621.6105062209028	5155	0	0.8333333333333334	621.6105062209028	21	21	2	2	1	1.00000000000145	1.3026052104208417	0.707116418069681	0.707116418069681	0.5000136287036958	1
[2, 4]	[[2.75, 5.25], [7.125, 16.875]]	[17.25, 30.75]	0.41932312256136306	0.9145743145743146	1	679.707315937926	9904	0	0.3333333333333333	678.1341449224075	1482	1522	75	77	1	0.9864620645370837	45.06412825651303	0.41932312256136306	0.41932312256136306	0.1758318811146119	1
[2, 4]	[[3.2, 6.8], [-2.3999999999999995, 8.399999999999999]]	[3.375, 32.625]	0.3608423235728187	0.9388203017832648	1	686.164968031842	9964	0	0.3333333333333333	685.4472031871913	1624	1624	81	81	1	0.9644364472165576	18.991983967935873	0.3608423235728187	0.3608423235728187	0.1302071824814308	1
[2, 4]	[[1.5499999999999998, 6.45], [6.625, 13.375]]	[7.824999999999999, 36.175]	0.34813936127379086	0.9135353535353536	1	681.4417074623591	9959	0	0.3333333333333333	682.6276679099361	2203	2203	110	110	1	0.8920860130216726	21.162324649298597	0.34813936127379086	0.34813936127379086	0.12120101486812307	1
[2, 4, 3, 0, 5]	[[2.3, 9.7], [-3.875, 5.875], '0', '4', '9']	[10.675, 27.325]	0.7071126211764167	1.0	1	608.7320339404423	9159	0	0.8333333333333334	608.7320339404423	21	21	2	2	1	1.00000000000145	1.0140280561122244	0.7071126211764167	0.7071126211764167	0.5000082590269826	1
[2, 4]	[[4.949999999999999, 9.05], [0.8999999999999999, 5.1]]	[11.85, 36.15]	0.3611204443636311	0.9043859649122807	1	677.949674793608	9964	0	0.3333333333333333	670.8860835812656	1504	1504	76	76	1	0.9428391613533492	21.62725450901803	0.3611204443636311	0.3611204443636311	0.13040797533738638	1
[2, 4]	[[-2.45, 4.45], [1.7999999999999998, 10.2]]	[1.1249999999999991, 16.875]	0.4515019201044866	0.7319865319865321	1	672.331997967259	9982	0	0.3333333333333333	673.4453085298026	2046	2627	104	132	1	0.9257548192416157	64.84969939879758	0.4515019201044866	0.4515019201044866	0.20385398385803818	1
[2, 4, 3]	[[6.25, 11.75], [4.725, 13.275], '2']	[21.375, 50.625]	0.3525335914328107	0.9129464285714286	1	670.246464479924	9925	0	0.5	665.558080599905	542	542	28	28	1	0.9791855477993122	12.961923847695392	0.3525335914328107	0.3525335914328107	0.12427993308851591	1
[2, 4]	[[8.15, 11.85], [3.45, 14.55]]	[27.525, 50.475]	0.4201234619390157	0.9289671361502347	1	645.4456424569785	9944	0	0.3333333333333333	647.5997130297326	1405	1405	71	71	1	0.9899557098609842	45.10420841683367	0.4201234619390157	0.4201234619390157	0.17650372327162356	1
[2, 4, 3, 0]	[[0.8500000000000001, 7.15], [-2.250000000000001, 8.25], '0', '1']	[7.35, 22.65]	0.330123995817935	0.8305555555555555	1	672.5255311695499	9667	0	0.6666666666666666	671.4069139619374	122	142	7	8	1	0.9568104002498984	3.6653306613226455	0.330123995817935	0.330123995817935	0.10898185261479996	1
