InstanceID	A_0	A_1	A_2	R_0	R_1	R_2	R_3	R_4	R_5	R_6	R_7	Class
1381	23.56589613254197	26.37486355208123	30.291215572044432	21.660653972222295	59.93500090962157	35.19433874325609	22.340034288893335	48.46030430554091	31.432498692541696	29.823538537121777	32.08429444022937	1
1588	26.34899076259343	21.549305547864634	31.756929305076447	11.24086743698268	30.065182665088926	61.12656226168117	27.87107078857938	48.01269380924061	16.84524577760529	28.724782669735863	38.06247590319064	1
1439	19.29535741566385	14.814858418377607	23.234542314156315	6.398022737006829	20.378903175017925	15.84021203533322	26.62410095103893	21.159494219153302	8.361131112462107	36.62443634625168	24.84473020626045	0
1902	26.659930352722522	21.7659097994809	24.216711110704125	15.166333756258526	55.08493721295428	47.69259128964448	28.16763610429907	48.84540445518755	33.06586729249489	39.509668777075966	43.585542013044	0
1123	22.183787075587173	27.66824799971806	26.943800479704237	6.869076466456207	57.9234192166487	28.04250218007497	17.311822995936538	25.4927108055549	9.135152458407676	12.333791778091847	38.76393719433904	0
751	24.476077846183152	25.213369587646568	22.138006724364114	16.498935551392297	26.195239218600037	32.75529752087799	25.037019383477354	51.79067320415165	26.283870226980397	37.61396404091998	40.35052089701897	0
354	28.23217443878938	25.68456184523445	27.33756857587347	14.5908549852268	31.639944821307918	48.99764119694414	49.79759568062237	46.65586058867493	36.05245946743752	25.41168096273751	35.48621380083369	0
1361	30.700548662569716	33.11315882993591	38.28085477851537	15.827449089740982	56.84510418934675	36.20793322846625	45.4633813053568	56.57842025309345	20.873817784864723	39.727160560708256	32.83025231675955	0
848	27.31698879280944	26.72051496997062	30.955221986340455	16.91195213122063	30.14099092008776	48.56397656369155	51.12917858023368	49.31735149597168	24.54948946767481	38.166074914522525	40.51282353793934	0
827	30.419780386434915	27.213503361528122	30.607869593301274	15.66657331081924	60.376012819946986	54.952568812823394	53.023696977939736	30.626882654946076	39.335041192414415	26.38421604442244	38.104981335119476	0
1633	23.350940134140966	27.24972362216337	26.868636665734073	14.851012914462581	58.024589079745915	48.822306913856835	48.57655176183382	29.026711267624574	23.897441223917202	23.748896362899323	37.60510153031766	0
1523	18.656021961002025	26.52945934840432	16.46582024019624	14.822179154726069	49.88752167274882	24.305789104215275	10.669821892760918	19.7712792173125	26.963654577816204	8.135529126718342	12.581326448529152	0
497	20.064380343285336	22.740924997053128	20.15965889563198	17.865569557220127	34.2591844721119	47.00560198666563	36.55961017756129	40.961525131651406	33.60535028452329	9.22775141177183	36.00903305369883	1
983	21.0479583461533	13.154476845246247	26.39662196010525	14.032338068143874	22.857207970569256	23.31455747306589	45.314048408860856	41.564236839360895	15.057113849943978	30.588532094229045	21.03419071429318	1
70	25.65247141477514	14.969042404477507	28.755049277010688	12.262802407873831	31.61668736330558	26.70207215232718	53.88371942522839	25.315298817570493	29.939942544130602	29.288777548185628	19.33928493000232	1
1747	32.774957876897695	34.93982340539425	36.17860778073733	19.31526724248679	65.77192775806871	65.28643456356123	30.369834443995046	56.10702955055295	34.917220608379544	34.36333460776972	37.43523576587598	1
1206	23.12198614889173	24.323476537855075	33.602096290388	15.626732504738694	61.079652051253795	31.509815612477666	46.23630826738167	35.48866412783983	19.208012972823973	39.18812447635311	42.370027912583275	0
805	28.98662841329672	26.943613635629728	31.68928696962696	18.22374307246046	51.17575203992396	46.54103484511692	54.17687294471972	40.48055195542308	26.404182531557428	39.88559442601382	30.237686668473422	0
1034	30.515397600225526	23.147848637576285	27.854633266531483	9.633358357045985	36.11169164945371	50.57786720918993	24.833498818012757	28.87615620320616	29.451121556085475	22.252931037561186	33.013174493297385	1
1733	34.11192657286492	21.369903575218917	29.0450935191784	10.665744896722337	33.89839777202709	52.221864944754586	49.120771122668735	49.551438536647204	31.10082248203048	36.43933328831539	25.154455131843765	1
1022	29.492157185767645	23.299330906856504	30.408729291151946	16.20535358677372	35.6758086079272	30.315582926540728	45.78948679244051	48.05062392837127	29.117517415868292	41.08926128384714	42.74518536679073	0
1807	23.828075600745716	17.781750833482423	32.245801316572596	10.87237835144667	22.572094353835226	24.934871290380773	41.956230951131495	48.08240137900236	12.565413933337394	38.90529827312928	24.642192030148728	0
1203	35.18324637517222	30.197319984399858	35.82226945696752	17.533070430063464	59.14864722039439	48.97018096806961	56.88353709144867	54.364877593530835	39.81330260417609	40.680724903346075	29.298232373488226	0
581	18.12179625796039	14.681204964393299	24.107843684849577	8.777914683346406	18.25462622507177	19.07128294271653	39.401633041673506	18.69762930786529	13.470144535060767	11.888747411964387	12.269832731259495	1
621	26.664274293986356	24.483201460954575	34.43917853679797	19.875640551090825	32.118744695562995	42.746117084866974	47.710869292947464	33.1453047422185	39.09393542949667	16.26610719237353	39.173480825311906	1
388	20.088369062078684	30.481534932699752	25.190341341924437	16.26698016290868	51.63486427488683	42.138884629401886	21.645166324503553	28.53990006454728	16.987904266502127	15.45644442041222	37.47540222836407	0
1372	33.098870785561815	35.97888767521538	47.13310944082943	23.64064542978074	65.69348103245007	45.404475626401485	52.464915561609295	47.637363802466446	40.04165175889248	20.08925902674694	47.70859911107009	1
1864	19.8790863755516	25.205038640054752	19.021974105608475	16.18176789220156	25.616122966602415	37.988322331372395	23.593713631596003	45.04686902606851	16.466633413591317	33.94711624879605	35.94635544245278	0
1699	34.85589577489483	19.866247558546448	32.7204177580759	10.664530311527573	56.530367254034275	51.22572047171065	49.242599966856524	27.69574648994484	31.13915176327229	31.912880055832495	31.220811858555173	1
1039	21.42438082936417	24.645609162894786	21.372265065029968	19.634738661260535	25.135935248204408	49.06788855243093	25.571450415861797	49.773625847273316	32.8328543284421	27.15852987229743	28.359003141148435	1
1950	18.566292420337906	22.52538468166754	23.538893328823313	14.000684718033662	56.54446924744705	18.64471038042938	40.093720789256544	23.519701110351658	18.46897895001485	21.46559142891239	33.04745060375918	0
1025	23.493224643535097	17.931788344608687	28.587192000893	9.94440342040912	28.0703402486881	24.07731307140939	46.55257926890922	29.681041699091843	10.073959977121401	42.906726045808625	32.35220646879005	0
1456	17.618455863090396	19.813140518098166	19.36672877529234	15.654425568031392	15.142569914341161	38.61883025369478	18.553797071604695	18.198431472741834	34.52140358396627	5.759602763063932	15.053388837913337	1
1969	28.51240279910878	25.097337731753193	34.107573211846024	8.869298268275173	54.530792523660544	50.2747181923565	24.195616648103403	26.396248392793016	20.842379532923136	12.003981395118169	35.71540218716017	1
1834	21.078211832753087	15.59855245089534	17.093627620566767	14.463012633656845	17.328677994094114	14.697684800763483	38.24032182544679	18.372715136933902	28.485155833173458	17.496826384932103	17.75028094945059	0
681	23.126557771979492	12.726169303296752	34.12966992978602	9.107850482524778	31.235588878680257	25.86476414846924	55.3222047542687	28.203539789389684	14.50400330429221	32.30489344201371	38.67312103735147	1
1521	18.58033004856257	28.286895978824454	16.336942709355654	17.24377233414688	47.98963583801571	34.900931485928965	16.156993608272195	41.632932688949495	27.08305816408781	18.289609416365785	17.20278438693327	0
247	15.78333313957117	12.852242244706742	21.632316433181412	9.15756939142466	23.86014077080891	45.720939949537396	21.913028247047734	42.522197599245615	13.901024054088772	27.568537965414396	35.70523879760641	1
607	26.859369289882487	24.46972622598312	29.006769424127974	16.50301295845686	25.075217817823347	45.99839009379189	50.64613724801486	48.277328327876845	35.2310981716198	26.732086515350133	25.738618023170435	0
1761	19.566402519973714	22.32302208263423	23.142467722371766	13.830416247264441	15.467824331467229	36.38652138068563	17.349507276805518	43.68057033885425	29.35835506966184	17.601165271480294	18.51101808088386	0
1482	19.846892363219645	21.54207027552266	29.23394617171242	15.523129181565889	53.041455127522504	23.265544234333017	43.77765555941454	23.93976453576145	18.940989822695737	22.461071531222302	35.80561376253879	0
1288	32.76468103385711	27.42549163133525	41.33977029231972	19.813678433575642	65.65509065908005	51.35421888032765	58.110015626370355	34.88438023814406	41.800036686115114	34.17074902712648	49.43288248319217	1
380	27.723347257167696	25.38845509211387	31.437378709911417	16.120635088596735	58.264877010819596	52.83448617652	56.5978225869679	43.70227393792811	23.656660005667188	41.053183760138424	45.89288995715231	0
204	22.040509070951416	30.259130549554285	30.501397986069517	15.078272958075187	48.099487992391836	32.14535411459622	24.501953834535577	51.21284618293719	16.235421423018128	21.333052784993217	34.01819940226621	0
1315	24.535465355001115	16.01212024703659	33.962373466357505	8.290951040120943	58.39686454947103	30.223100524651514	50.13406842996833	32.316993322903045	11.180934032312756	43.249212552655706	37.67201693447819	0
1888	15.185983660597943	26.722596446276906	16.461331590290623	17.325884216196677	41.64070173920872	33.4437551285379	13.664803085833135	38.425654513917095	13.99059997322436	17.24342215227773	16.78195251828589	0
1139	23.30127471018651	25.767571307179747	14.231873508784492	15.09174651527887	51.202888666903874	45.055113952574246	23.43424585661436	36.80096235808694	30.749566072970282	31.95085690931902	20.58202471166275	0
1876	26.760038138474048	18.817068252270055	29.615909789130164	18.759485956786058	27.648632021508924	40.63861941205182	50.94980595478846	26.512184201345242	38.65188249819733	29.228305226658332	23.913968434517752	1
1715	30.071258535696362	27.26836889713563	39.24726337131151	10.440186846852	47.887365887124126	34.68759483831286	33.064519645386824	52.71470724709324	12.425085779458781	40.868271347261704	24.75075592271211	0
852	30.662422680705106	22.387701015930787	25.693981185909877	19.398887546042644	59.697760666183136	37.84952011779997	47.51685186580765	49.54860596403387	35.10586743948392	39.42394223786008	31.843647789098615	1
44	18.591039849665783	12.928201868644818	32.66090069015641	8.58559093516925	27.62960994252811	28.630094376155117	44.60577700687306	28.44825645645864	13.999371484776278	15.033280626765299	37.2842638392124	1
1897	33.22126063872338	25.740594841000597	42.50824886787568	11.63189262109555	59.44282906888107	35.85437138511292	48.61040092120903	39.99716309140557	18.96879905441023	15.211519381641088	28.170973202963	1
593	27.836199061552104	23.236365373758943	26.24794548393667	14.661347812937164	32.33490833230445	50.744463304493344	54.057427453417006	39.87290418815155	33.656739897120616	40.37010414753158	37.61281083531802	0
941	14.94718101204388	9.847077116396788	16.905686567591925	7.685062364955481	10.616077188730412	14.65202195255561	11.626356413943318	16.141581305084653	6.610632007742165	16.858975425120875	15.544190093079633	1
1990	25.057331246962296	21.539705972944198	30.87775597243395	13.754053028783217	62.97274469538936	32.251225995561704	47.16255562236692	43.3888303040397	30.581802412524	30.59130935539531	40.02623032219752	0
448	18.53824120278099	17.568012086651073	25.904951206284842	12.098999921503859	50.03990077085248	51.58447491748853	28.95559608185537	47.84620714939751	15.712455583474329	30.838050105769575	31.22494113902305	1
1386	35.52352212714233	23.997244969918285	42.09270426173693	8.867455155558051	60.467672689191346	49.61456019411771	49.48987612217881	27.566227323254232	23.36310936950791	18.417204295546927	42.282749779858555	1
472	23.154739913664073	24.14275196347561	33.26217717876384	10.547098626365548	50.55665869703023	25.752558749932405	17.033896048499845	31.502182801919997	11.466972580175142	11.36317525631254	24.43704204226358	1
707	28.539299236183684	22.326020759221553	29.173402427224694	15.439644632280247	62.54112450972289	31.466349486261397	47.69234611578038	38.496742744251556	33.27521088059354	41.045961598559856	43.07162745662664	0
477	27.6190561248473	27.535860210135986	25.091481734629035	17.583194359009283	35.06672455984834	53.05930362892493	53.25684797430239	44.90106149262562	34.59683391965591	38.515981741762424	38.15517759825187	0
1132	22.25362871616988	14.545990124343605	24.140479588104675	8.917887832333813	15.757994515257586	35.77026859609921	39.43730884607483	18.708908500080412	17.554712699449738	10.803510645728595	12.488010409493652	1
1015	22.4848257437511	22.631466830107435	26.188804499310006	8.720904680572518	21.446565492264256	46.25391126347434	18.991055095840082	20.424465805317784	15.618820354635298	9.199767217087516	27.522591398773137	1
1955	26.061681031877452	26.81265576297692	28.0083893522326	18.037867029244104	62.44863760825459	54.820076567110895	53.222604606687376	38.28232565112658	39.87150581610213	27.191966949224735	40.67915335755069	0
896	12.820550050772095	19.239211660927374	18.9119811401141	17.0448016549826	21.217262461708682	21.397977572053374	19.855952613464666	30.286584669123236	21.143013660874907	32.620834250788185	21.747023928433237	0
