Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[0, 1, 2]	div(mul(div(X1, X0), add(3, X2)), sub(sub(-2, 3), X1))	None	0.056791470236490976	0.0	1	551.4961059489842	4970	0	3.0	5528.236155690173	1672	5000	253	444	1	0.0	31.0	0.056791470236490976	0.056791470236490976	0.0032252710916222402	1
[0, 1]	div(mul(add(3, 3), sub(4, 4)), mul(X1, X0))	None	0.05858601833273435	0.0	1	551.4961059489842	4970	0	3.0	551.4961059489842	1678	5000	254	444	1	0.0	32.0	0.05858601833273435	0.05858601833273435	0.0034323215440834856	1
[1, 2]	div(mul(-2, -3), sub(X1, X2))	None	0.05866362124779234	0.03604741104741116	1	551.4961059489842	4970	0	3.0	551.4961059489842	1685	5000	254	444	1	0.00018268238522719062	32.0	0.05866362124779234	0.05866362124779234	0.003441420457904433	1
[1, 2]	mul(add(sub(X2, -1), X1), div(X2, add(-1, X1)))	None	0.08426143770582138	0.3766380875707428	1	551.4961059489842	4970	0	3.0	551.4961059489842	1875	5000	268	444	1	0.0019087380095767286	46.0	0.08426143770582138	0.08426143770582138	0.007099989884252017	1
[0, 1, 2]	div(div(add(X2, X2), X1), div(div(X0, 5), X2))	None	0.0586565207676695	0.032751032826256465	1	551.4961059489842	4970	0	3.0	551.4961059489842	1687	5000	254	444	1	0.00016597687969321142	32.0	0.0586565207676695	0.0586565207676695	0.0034405874285680436	1
[1]	add(sub(div(1, -1), div(-1, X1)), add(mul(1, 1), div(1, -1)))	None	0.05499442952728826	0.0	1	551.4961059489842	4970	0	3.0	5708.881095682361	1651	5000	252	444	1	0.0	30.0	0.05499442952728826	0.05499442952728826	0.0030243872790318748	1
[0]	add(sub(5, 3), div(5, X0))	None	0.07196108398709719	0.40654336124421575	1	551.4961059489842	4970	0	3.0	551.4961059489842	1743	5000	261	444	1	0.0020602924672296187	39.0	0.07196108398709719	0.07196108398709719	0.005178397608598056	1
[1, 2]	div(add(add(0, X1), X2), div(sub(X1, X2), mul(0, X1)))	None	0.9404274367504971	0.7626376376376376	3	551.4961059489842	4970	0	3.0	1654.4883178469527	3948	5000	444	444	1	0.8768167012487759	222.0	0.9404274367504971	0.9404274367504971	0.8844037637931103	1
[0]	add(sub(X0, 3), sub(X0, X0))	None	0.5887467862327161	0.6198698698698697	1	551.4961059489842	4993	0	3.0	551.4961059489842	2923	5000	378	444	1	0.5438664508470562	156.0	0.5887467862327161	0.5887467862327161	0.34662277829935156	1
[1]	add(add(4, 4), add(-2, X1))	None	0.9433775985078736	0.7676995176995175	1	551.4961059489842	4970	0	3.0	551.4961059489842	4001	5000	444	444	1	0.8831322589145673	222.0	0.9433775985078736	0.9433775985078736	0.8899612933664828	1
[1]	mul(add(-5, X1), div(-5, -5))	None	0.8494330392274247	0.6574074074074077	2	551.4961059489842	4970	0	3.0	1102.9922118979684	3474	5000	444	444	1	0.6656372707897086	222.0	0.8494330392274247	0.8494330392274247	0.7215364881311397	1
[0, 1, 2]	div(div(mul(X1, -3), mul(X1, X0)), sub(add(4, 4), mul(X1, X2)))	None	0.05858601833273435	0.0	1	551.4961059489842	4970	0	3.0	551.4961059489842	1678	5000	254	444	1	0.0	32.0	0.05858601833273435	0.05858601833273435	0.0034323215440834856	1
[0, 1]	div(mul(div(X1, 5), sub(X0, 5)), sub(5, sub(X0, X0)))	None	0.7335945231739535	0.6668855218855219	1	551.4961059489842	4970	0	3.0	551.4961059489842	3743	5000	411	444	1	0.6921106516757867	189.0	0.7335945231739535	0.7335945231739535	0.5381609244308201	1
[1, 2]	mul(div(X2, X2), add(X2, X1))	None	0.9404274367504971	0.7626376376376376	1	551.4961059489842	4970	0	3.0	551.4961059489842	3948	5000	444	444	1	0.8768167012487759	222.0	0.9404274367504971	0.9404274367504971	0.8844037637931103	1
[0, 2]	div(add(div(-1, 1), add(-1, X0)), sub(mul(X0, X0), mul(X2, 1)))	None	0.05858601833273435	0.0	1	551.4961059489842	4970	0	3.0	551.4961059489842	1679	5000	254	444	1	0.0	32.0	0.05858601833273435	0.05858601833273435	0.0034323215440834856	1
[0, 2]	sub(add(X2, X0), div(-2, X0))	None	0.6721782874066716	0.6465944070501654	1	551.4961059489842	4993	0	3.0	551.4961059489842	3067	5000	394	444	1	0.6333581874889849	172.0	0.6721782874066716	0.6721782874066716	0.45182365006096603	1
[1, 2]	add(add(sub(X1, X2), div(-2, X1)), mul(div(-2, X1), add(4, X1)))	None	0.802733415020516	0.618077059384954	2	551.4961059489842	4970	0	3.0	1102.9922118979684	3372	5000	444	444	1	0.5373656773398061	222.0	0.802733415020516	0.802733415020516	0.6443809355904999	1
[1, 2]	div(sub(mul(X1, -2), add(-2, X2)), sub(add(2, -2), add(X1, X2)))	None	0.07107670634599643	0.0	1	551.4961059489842	4970	0	3.0	551.4961059489842	1731	5000	261	444	1	0.0	39.0	0.07107670634599643	0.07107670634599643	0.005051898184995009	1
